,adj,freq
0,fantastic,8
1,british,5
2,likely,60
3,french,8
4,difficult,140
5,france,3
6,capable,13
7,impressive,1
8,saw,70
9,new,844
10,high,184
11,turkish,18
12,tighter,6
13,military,66
14,supreme,3
15,discus,10
16,islamic,12
17,russian,54
18,first,528
19,half,61
20,nato,7
21,build,8
22,international,59
23,tougher,8
24,normal,61
25,belgian,2
26,maximum,5
27,terrorist,46
28,imminent,5
29,turkey,18
30,draw,8
31,last,898
32,due,42
33,economic,28
34,foreign,16
35,egypt,2
36,syrian,8
37,stretch,2
38,ready,89
39,incursion,1
40,memorial,25
41,malta,1
42,former,151
43,trash,1
44,organizer,1
45,smaller,15
46,china,2
47,united,178
48,biggest,34
49,total,54
50,double,13
51,upping,1
52,donohoe,1
53,read,33
54,valuable,3
55,sixth,3
56,straight,25
57,vladimir,2
58,much,637
59,retail,10
60,welcome,135
61,alix,1
62,theemployed,1
63,productive,2
64,stronger,23
65,mindful,1
66,prime,21
67,violent,30
68,third,51
69,many,834
70,user,3
71,standoff,3
72,san,29
73,right,593
74,downsized,1
75,le,36
76,retaliate,1
77,push,8
78,corporate,9
79,fbi,68
80,firmdent,1
81,different,271
82,extraordinary,31
83,nhl,4
84,national,133
85,major,101
86,la,372
87,allow,15
88,latest,442
89,popular,15
90,better,79
91,professional,11
92,next,352
93,paul,3
94,talked,17
95,able,347
96,organic,2
97,keen,3
98,interesting,43
99,sure,347
100,clear,174
101,global,28
102,creative,2
103,young,175
104,natural,7
105,inclusive,2
106,sexy,1
107,larger,17
108,wider,3
109,little,349
110,middle,62
111,wave,2
112,tech,15
113,ten,78
114,complete,72
115,honduras,1
116,internet,5
117,past,64
118,couple,82
119,whole,131
120,faking,1
121,recent,38
122,belize,2
123,real,112
124,hoax,2
125,elaborate,2
126,serious,71
127,painful,19
128,common,63
129,skin,12
130,redness,5
131,red,41
132,free,130
133,brian,40
134,update,169
135,special,142
136,exceptional,3
137,santa,124
138,male,146
139,local,432
140,bertha,5
141,tragic,193
142,elementary,588
143,lower,24
144,september,2
145,note,2
146,ubs,2
147,malonovich,2
148,bert,2
149,sandy,357
150,available,67
151,nbc,56
152,want,141
153,second,205
154,custody,2
155,aware,47
156,tdd,35
157,open,162
158,financial,32
159,fargo,3
160,dead,845
161,provide,4
162,shooter,89
163,active,350
164,good,573
165,ty,1
166,york,4
167,tanl,1
168,january,7
169,live,569
170,newtown,739
171,gunman,175
172,connecticut,159
173,charitable,2
174,poor,14
175,rich,15
176,send,7
177,tragedy,49
178,quick,61
179,top,146
180,mary,57
181,ellen,2
182,search,17
183,mentioned,5
184,relative,16
185,hear,271
186,sadness,7
187,youngest,11
188,sorry,36
189,white,447
190,eastern,122
191,address,24
192,small,201
193,give,103
194,elmin,1
195,big,228
196,enormous,24
197,know,205
198,suspect,291
199,ryan,46
200,old,160
201,guy,35
202,official,27
203,governor,24
204,lockdown,56
205,precautionary,7
206,rare,6
207,horrible,119
208,bottom,21
209,giant,7
210,late,29
211,tough,58
212,future,37
213,earlier,88
214,least,398
215,imagine,32
216,heroic,3
217,franzen,14
218,updated,23
219,worked,8
220,deceased,8
221,meaningful,43
222,hard,111
223,best,145
224,bless,8
225,personal,58
226,wonder,5
227,scottrade,2
228,fatal,40
229,meet,8
230,nearby,44
231,initial,80
232,worst,199
233,possible,172
234,hill,3
235,congresswoman,22
236,washington,13
237,fiscal,5
238,concome,1
239,low,39
240,flattens,1
241,technical,14
242,tactical,33
243,great,222
244,true,62
245,broad,3
246,concept,1
247,gun,171
248,video,45
249,awful,68
250,several,255
251,various,33
252,attack,19
253,related,22
254,sleep,72
255,magical,8
256,innovative,5
257,adjustable,7
258,pillow,4
259,happen,71
260,reagan,1
261,industrial,10
262,average,20
263,slow,6
264,heel,1
265,maria,1
266,senseless,34
267,horrific,190
268,bull,5
269,tonight,96
270,express,13
271,terrible,169
272,ski,2
273,modern,76
274,lap,1
275,alley,3
276,fed,2
277,cautious,6
278,southern,96
279,angry,28
280,perfect,15
281,european,11
282,glass,1
283,strong,95
284,higher,52
285,greek,4
286,central,16
287,potential,46
288,fired,17
289,skanska,1
290,shanghai,2
291,composite,3
292,chinese,17
293,pull,22
294,continued,4
295,short,134
296,lead,21
297,follow,43
298,safe,197
299,mean,34
300,unexpected,4
301,activist,1
302,black,343
303,chicago,19
304,keep,21
305,worldwide,4
306,monday,17
307,deescalate,1
308,full,68
309,jeff,1
310,west,63
311,moderate,6
312,particular,89
313,greater,29
314,undiplomatic,3
315,restrict,1
316,joint,7
317,positive,22
318,urd,1
319,apologize,1
320,isi,2
321,francois,2
322,magnificent,12
323,civil,58
324,lot,68
325,finish,11
326,derivative,1
327,federal,166
328,adam,71
329,uk,2
330,canada,2
331,massive,62
332,teenager,2
333,anna,9
334,reece,3
335,protest,5
336,disappointing,1
337,civilian,26
338,whilst,1
339,tat,1
340,proper,18
341,general,71
342,sue,1
343,rush,9
344,severe,10
345,outside,105
346,north,167
347,familiar,44
348,soft,27
349,thinkbiggest,1
350,hillary,96
351,republican,34
352,stunning,2
353,clean,15
354,thrown,4
355,democratic,21
356,back,8
357,progress,1
358,continue,37
359,routine,11
360,dolphin,8
361,come,67
362,tasty,2
363,permanent,2
364,nonstarter,1
365,unconstitutional,1
366,fine,14
367,similar,42
368,bad,74
369,nick,31
370,pick,13
371,contribute,5
372,freshman,1
373,wrong,44
374,struggle,5
375,competitive,1
376,mercy,1
377,certain,46
378,played,5
379,stop,47
380,newton,3
381,southwestern,21
382,police,214
383,happier,5
384,cnn,40
385,scene,33
386,unconfirmed,13
387,preventive,2
388,public,148
389,early,155
390,private,22
391,accused,10
392,brown,25
393,reopen,4
394,reward,1
395,virginia,33
396,awry,1
397,website,13
398,yellow,8
399,easy,52
400,bubble,2
401,close,120
402,abc,18
403,large,151
404,dampen,2
405,dry,14
406,absorbent,2
407,beautiful,43
408,peaceful,21
409,playful,2
410,injured,228
411,enough,50
412,strict,2
413,evacuate,6
414,collect,10
415,unclear,30
416,b,1
417,gotten,8
418,current,24
419,notable,1
420,beam,2
421,furious,13
422,point,15
423,understand,59
424,dip,2
425,trauma,9
426,knew,16
427,worried,12
428,else,12
429,think,10
430,heavy,14
431,assist,6
432,prilosec,2
433,sad,81
434,additional,49
435,towards,2
436,shot,222
437,crown,6
438,center,16
439,staging,3
440,informal,7
441,element,4
442,ree,1
443,ashleigh,10
444,unknown,29
445,bloody,7
446,appeared,3
447,entire,115
448,bring,47
449,desk,2
450,fourth,76
451,text,14
452,multiple,155
453,heard,89
454,armed,33
455,make,33
456,remarkable,30
457,left,27
458,stable,12
459,aerial,2
460,sister,13
461,nightmare,5
462,friday,48
463,step,2
464,numerous,42
465,gunshot,37
466,wooded,1
467,described,20
468,cammo,1
469,determine,4
470,exact,26
471,responsible,41
472,robert,16
473,happy,50
474,geico,4
475,fifteen,9
476,powerful,30
477,decongestant,7
478,crabfest,1
479,hurry,1
480,savory,2
481,garlic,3
482,female,52
483,call,109
484,amazing,34
485,wake,2
486,wide,23
487,shed,3
488,lieutenant,62
489,long,180
490,save,13
491,nooin,1
492,terrified,4
493,tale,1
494,unimaginable,16
495,girl,7
496,child,29
497,lltary,2
498,regular,62
499,learning,2
500,simultaneous,3
501,basic,16
502,susan,43
503,candiotti,3
504,mobile,33
505,grown,4
506,click,4
507,liquid,7
508,fast,26
509,learn,59
510,listen,57
511,wait,7
512,p,4
513,ifif,2
514,superintendent,15
515,ominous,3
516,worse,55
517,jay,7
518,fire,71
519,secure,18
520,probiotic,4
521,digestive,4
522,shooting,115
523,cbs,3
524,quiet,59
525,final,35
526,length,7
527,hallway,6
528,unbelievable,26
529,headed,1
530,dark,30
531,strange,17
532,story,2
533,specific,53
534,answer,56
535,go,18
536,mixed,16
537,gift,2
538,neighboring,8
539,table,16
540,alert,14
541,injury,2
542,principal,62
543,take,33
544,automated,4
545,nearest,3
546,nupz,1
547,leg,4
548,riverside,1
549,filled,4
550,maureen,1
551,nurse,2
552,escorted,6
553,receive,21
554,main,47
555,involved,35
556,heinous,33
557,side,36
558,look,9
559,learned,7
560,digital,5
561,parent,1
562,parental,1
563,crisco,1
564,investigate,7
565,tearful,5
566,marched,2
567,handle,14
568,unanswered,5
569,nice,31
570,powered,8
571,accomplice,1
572,hall,8
573,cowhered,1
574,console,7
575,eric,30
576,fellow,33
577,suicide,3
578,american,222
579,homeland,3
580,snow,14
581,dannel,1
582,incident,72
583,unfamiliar,2
584,david,4
585,informed,10
586,lanza,16
587,unfolded,27
588,wolf,23
589,dramatic,22
590,chief,108
591,preliminary,10
592,sick,15
593,individual,204
594,hoboken,9
595,stamp,1
596,medical,155
597,brief,14
598,sir,14
599,inaudible,38
600,secondary,19
601,mutual,53
602,core,1
603,lanzas,1
604,social,64
605,daughter,6
606,theological,1
607,hug,8
608,god,33
609,deal,8
610,dealt,6
611,unified,12
612,sympathy,7
613,unfathomable,14
614,throw,1
615,incredible,46
616,nature,4
617,vivid,4
618,told,64
619,father,14
620,hold,21
621,sat,10
622,alive,66
623,vulnerable,8
624,adequate,1
625,killed,15
626,confirm,6
627,sleepy,3
628,deadliest,179
629,horrendous,28
630,amish,1
631,suspected,15
632,athis,1
633,firmer,1
634,spoken,12
635,anxious,5
636,inaccurate,4
637,sudden,26
638,shock,5
639,precise,13
640,temple,21
641,aurora,59
642,absent,4
643,teary,1
644,eyed,1
645,ordered,3
646,seem,4
647,cowered,1
648,pretty,20
649,warm,9
650,personable,2
651,comfortable,6
652,wildest,1
653,surviving,1
654,hurried,1
655,satisfied,5
656,speak,46
657,unifying,1
658,prior,18
659,heal,7
660,emotional,79
661,inconsolable,1
662,convey,7
663,light,46
664,tiny,11
665,crazy,13
666,automatic,126
667,lima,6
668,roman,3
669,catholic,6
670,residential,8
671,prepare,5
672,healthy,16
673,aveeno,1
674,treated,13
675,east,52
676,huge,57
677,developed,3
678,complicated,4
679,unfolding,21
680,troubled,14
681,river,2
682,mother,4
683,older,38
684,touch,23
685,boy,4
686,dive,1
687,degree,9
688,nancy,6
689,end,31
690,human,38
691,infinite,6
692,schoolyard,2
693,impact,30
694,traumatic,19
695,die,13
696,representative,9
697,dan,23
698,important,201
699,arrival,4
700,conflicted,1
701,detailed,3
702,wish,20
703,expedite,1
704,trooper,5
705,constant,10
706,lady,17
707,flag,14
708,remind,2
709,victim,14
710,tremendous,25
711,actual,34
712,tentative,5
713,investigative,20
714,physical,5
715,acknowledge,1
716,appropriate,14
717,start,29
718,typical,8
719,robo,4
720,arrive,6
721,hidden,5
722,inside,32
723,delivering,2
724,associated,15
725,tense,13
726,denial,3
727,plenty,6
728,wrap,7
729,careful,26
730,intent,7
731,primary,14
732,ask,52
733,sensitive,5
734,overwhelming,18
735,fulfill,12
736,broken,34
737,dangerous,51
738,calm,21
739,control,3
740,wounded,13
741,motive,106
742,identified,7
743,guilty,35
744,spree,86
745,michael,10
746,presidential,32
747,metropolitan,44
748,win,4
749,upstate,19
750,aleena,1
751,cho,1
752,elect,2
753,utica,1
754,bit,13
755,encouraging,1
756,respect,5
757,herkimer,1
758,caught,7
759,kaye,1
760,tried,29
761,solicit,5
762,intuitive,2
763,texas,8
764,justified,5
765,florida,11
766,scam,3
767,pivotal,4
768,pretrial,7
769,noah,1
770,clinic,32
771,alex,32
772,ongoing,18
773,interstate,6
774,shut,7
775,used,11
776,threw,1
777,drive,27
778,laptop,1
779,monica,75
780,secret,26
781,cover,19
782,hot,24
783,occasional,2
784,tapper,4
785,los,31
786,mere,7
787,bus,2
788,okay,31
789,angeles,2
790,allied,7
791,clover,2
792,olympic,5
793,picture,4
794,twitter,5
795,campus,26
796,library,53
797,witness,26
798,longer,28
799,understood,3
800,arrest,11
801,jake,7
802,twist,2
803,variable,1
804,extra,27
805,cleveria,1
806,lapd,1
807,corner,2
808,bear,5
809,peco,9
810,find,20
811,found,3
812,attend,5
813,sergeant,11
814,stress,6
815,inspected,1
816,notorious,3
817,seerrial,1
818,sixteen,5
819,june,9
820,snotty,1
821,download,2
822,app,8
823,screen,15
824,pacific,14
825,thank,98
826,affiliate,4
827,kcal,9
828,ultimate,14
829,thought,21
830,bizarre,2
831,lethal,6
832,hi,6
833,largest,43
834,key,42
835,burned,1
836,cheese,4
837,distinct,4
838,semiautomatic,48
839,rapid,17
840,necessary,23
841,california,9
842,fluid,12
843,ucla,20
844,dale,2
845,critical,110
846,crest,2
847,cleaner,1
848,shortstop,1
849,sky,4
850,fly,8
851,kabc,1
852,type,48
853,camel,1
854,hump,1
855,unconnected,3
856,controversial,12
857,meantime,5
858,separate,50
859,blue,30
860,unharmed,2
861,palm,1
862,minor,16
863,populated,7
864,eliminate,4
865,shelter,18
866,stay,31
867,worth,11
868,intellectual,2
869,aboard,2
870,political,98
871,dressed,10
872,unusual,22
873,physician,3
874,deadly,32
875,drill,3
876,hospital,37
877,treat,5
878,un,5
879,deux,2
880,quatre,2
881,athletic,2
882,seductive,2
883,vous,2
884,larry,4
885,frequent,12
886,bell,4
887,unrelated,3
888,overhead,2
889,chaotic,26
890,avoid,11
891,chopper,5
892,whast,2
893,interested,15
894,uniform,3
895,rossen,1
896,geared,1
897,ann,3
898,citi,4
899,easier,22
900,standard,16
901,wash,3
902,fortunate,3
903,felonious,1
904,criminal,37
905,eligible,9
906,morgan,8
907,rial,3
908,rest,14
909,unlawful,2
910,insight,9
911,shocked,7
912,spent,16
913,closer,11
914,coincidental,2
915,motorcade,1
916,curious,10
917,unfortunate,14
918,glad,27
919,pearl,3
920,span,1
921,suspicious,16
922,busy,26
923,western,13
924,sound,27
925,listed,2
926,sold,2
927,blade,1
928,briefly,4
929,bigger,15
930,tall,9
931,overall,6
932,replenish,1
933,blood,4
934,disease,1
935,pregnant,12
936,tired,3
937,upper,17
938,urine,1
939,adjacent,24
940,smc,6
941,wonderful,25
942,interrelated,1
943,behalf,7
944,al,17
945,online,13
946,administrative,9
947,favorite,9
948,miguel,8
949,taking,2
950,psychological,20
951,operational,7
952,subsequent,3
953,fair,14
954,turn,11
955,spanish,11
956,culminated,1
957,solo,5
958,subject,23
959,connect,8
960,convinced,9
961,multidisciplinary,2
962,meaning,1
963,liberal,2
964,entered,4
965,boston,7
966,significant,38
967,hope,2
968,hotline,3
969,guest,13
970,lhead,1
971,ballistic,10
972,crucial,9
973,decide,1
974,repeat,1
975,tuesday,7
976,warn,3
977,pattern,15
978,anger,4
979,pivot,2
980,front,84
981,loose,17
982,aggressive,9
983,surf,2
984,amongst,2
985,miami,2
986,transracial,1
987,diabetic,24
988,sharp,3
989,roof,13
990,trump,8
991,fat,1
992,upset,5
993,abnormal,4
994,immediate,51
995,viagra,5
996,mortal,2
997,south,430
998,lobster,3
999,jumbo,3
1000,fifth,11
1001,colorado,80
1002,nailed,3
1003,journal,2
1004,african,37
1005,spry,1
1006,crowd,31
1007,trident,1
1008,trade,1
1009,youth,1
1010,granite,1
1011,show,3
1012,alternative,3
1013,keilar,4
1014,lawful,3
1015,disappointed,8
1016,focused,10
1017,thursday,15
1018,leiutenant,5
1019,seneca,3
1020,detective,7
1021,carolina,164
1022,atlanta,5
1023,teen,10
1024,unlimited,10
1025,trajectory,1
1026,agree,18
1027,struck,4
1028,blame,3
1029,helpful,17
1030,miss,15
1031,mattress,7
1032,grassroots,2
1033,emanuel,52
1034,unarmed,8
1035,opened,5
1036,richard,5
1037,quest,1
1038,checklist,1
1039,definitive,14
1040,need,28
1041,iowa,2
1042,endorsement,5
1043,longtime,2
1044,historic,107
1045,reasonable,9
1046,cedric,4
1047,grand,9
1048,run,5
1049,veteran,4
1050,drink,1
1051,unbridled,1
1052,present,13
1053,restaurant,4
1054,corroborate,1
1055,blown,1
1056,objective,2
1057,midnight,2
1058,rival,3
1059,defiant,1
1060,formal,1
1061,context,4
1062,dare,1
1063,place,9
1064,loved,28
1065,sunday,33
1066,sophisticated,3
1067,paris,5
1068,angela,2
1069,russia,2
1070,raw,8
1071,uncommon,4
1072,defensible,1
1073,somebody,5
1074,fall,2
1075,dash,1
1076,tysean,5
1077,lured,4
1078,smile,1
1079,laquan,43
1080,blimp,1
1081,racial,10
1082,direct,21
1083,survive,14
1084,iranian,4
1085,rescue,6
1086,revolutionary,3
1087,northern,13
1088,vast,5
1089,scrutinized,1
1090,judgment,1
1091,politic,1
1092,unrest,6
1093,shiite,1
1094,protect,28
1095,flood,2
1096,matter,10
1097,legal,47
1098,practical,2
1099,gardensteen,1
1100,qaeda,1
1101,corey,1
1102,lee,4
1103,reliable,4
1104,fewer,5
1105,green,18
1106,diagnostic,1
1107,mile,23
1108,lent,1
1109,cooler,2
1110,disrupt,5
1111,request,5
1112,aarp,5
1113,medicare,4
1114,offensive,4
1115,act,68
1116,betrayal,1
1117,grow,3
1118,mcdonald,2
1119,cold,34
1120,sign,8
1121,appear,11
1122,erdogan,2
1123,alignment,2
1124,effective,8
1125,s,1
1126,jim,1
1127,strip,42
1128,centennial,20
1129,original,16
1130,got,10
1131,investigationiveve,1
1132,neutralize,5
1133,brigitte,2
1134,handed,1
1135,quote,1
1136,view,2
1137,surrounded,6
1138,usual,12
1139,near,14
1140,fake,4
1141,august,5
1142,tom,23
1143,planned,47
1144,google,5
1145,create,3
1146,contact,14
1147,advantageous,2
1148,occur,3
1149,unfold,34
1150,consider,3
1151,barricade,3
1152,wolfe,1
1153,prepared,24
1154,transparent,2
1155,atf,9
1156,like,9
1157,quite,14
1158,grocery,2
1159,snowy,2
1160,command,3
1161,medicarecomplete,1
1162,piece,5
1163,resident,2
1164,innocent,70
1165,pinrose,1
1166,targeted,10
1167,trained,5
1168,brooke,10
1169,process,12
1170,confront,4
1171,release,5
1172,ear,2
1173,oh,8
1174,deep,33
1175,portable,1
1176,funded,1
1177,lah,4
1178,happened,6
1179,get,12
1180,michigan,26
1181,released,8
1182,perspective,20
1183,nail,4
1184,sheltering,1
1185,page,2
1186,roderick,1
1187,weigh,5
1188,triage,10
1189,chase,30
1190,asked,6
1191,street,4
1192,begin,9
1193,denise,2
1194,outdoor,61
1195,liberty,23
1196,berman,9
1197,geographic,1
1198,joined,29
1199,harry,1
1200,brianna,5
1201,john,54
1202,assailant,6
1203,cop,6
1204,exchanging,1
1205,relocated,1
1206,sense,8
1207,eye,3
1208,defensive,3
1209,pistol,2
1210,fraternal,7
1211,lunch,1
1212,tweeted,3
1213,lay,9
1214,dependent,1
1215,echo,1
1216,fill,7
1217,considerable,3
1218,spontaneous,2
1219,preplanned,2
1220,change,3
1221,random,37
1222,centered,4
1223,partialry,4
1224,indicative,4
1225,barbaric,6
1226,legitimate,7
1227,mental,94
1228,level,13
1229,psychotic,11
1230,gather,6
1231,fearful,5
1232,regional,13
1233,poisonous,7
1234,domestic,65
1235,leap,3
1236,sort,18
1237,nightfall,1
1238,premature,1
1239,seek,24
1240,elderly,2
1241,wrapped,1
1242,compact,6
1243,stipulate,2
1244,unsure,6
1245,chris,26
1246,limited,20
1247,updating,1
1248,japanese,7
1249,patient,2
1250,try,11
1251,unpredictable,2
1252,concerned,34
1253,describe,17
1254,super,18
1255,evil,38
1256,shoot,30
1257,friend,14
1258,supportive,2
1259,unable,21
1260,window,26
1261,understanding,11
1262,fatigue,1
1263,swat,5
1264,origin,1
1265,transported,7
1266,tick,2
1267,horn,2
1268,beautyrest,8
1269,posturepedic,1
1270,speculate,3
1271,ammunition,2
1272,h,2
1273,suffolk,1
1274,stabilize,2
1275,explosive,29
1276,check,1
1277,brought,12
1278,iin,1
1279,utilize,2
1280,appreciate,46
1281,sniper,13
1282,engaging,1
1283,previous,13
1284,hostage,2
1285,hammer,6
1286,feyerick,2
1287,stopd,1
1288,forward,3
1289,cruz,4
1290,nikki,8
1291,forgive,8
1292,unify,4
1293,donald,12
1294,steve,33
1295,exclusive,16
1296,van,9
1297,choose,4
1298,twin,4
1299,mess,1
1300,sexual,2
1301,andrea,10
1302,jean,10
1303,parliament,1
1304,nevada,59
1305,parole,11
1306,nicole,12
1307,simpson,14
1308,drab,2
1309,gray,31
1310,greenest,2
1311,affluent,5
1312,highest,16
1313,illegal,16
1314,prison,2
1315,n,26
1316,lovelock,2
1317,correctional,7
1318,expected,3
1319,emmy,1
1320,infamous,5
1321,plate,1
1322,suv,7
1323,vega,324
1324,upbeat,2
1325,gate,4
1326,idle,2
1327,perform,2
1328,militia,2
1329,spend,4
1330,wealthy,6
1331,inhabited,1
1332,inventory,1
1333,wanted,24
1334,uphold,1
1335,move,2
1336,interpret,1
1337,fox,146
1338,ly,2
1339,arthel,3
1340,worry,6
1341,everest,1
1342,sca,1
1343,dime,1
1344,outfit,1
1345,eighteen,1
1346,overseas,8
1347,interrupt,7
1348,lined,4
1349,elvis,1
1350,solid,1
1351,decent,5
1352,diaper,1
1353,bese,2
1354,arizona,4
1355,travis,1
1356,preferred,2
1357,afraid,21
1358,extinct,2
1359,pratt,2
1360,prank,3
1361,viral,3
1362,handsome,2
1363,ptsd,2
1364,lone,11
1365,write,2
1366,bernanke,1
1367,medicine,1
1368,fish,11
1369,arranged,1
1370,hello,2
1371,cool,7
1372,everyday,15
1373,dna,2
1374,conventional,4
1375,reverend,5
1376,flat,4
1377,garbage,1
1378,unjustified,1
1379,retired,7
1380,harsh,3
1381,blessed,3
1382,combine,3
1383,successful,18
1384,,7
1385,bob,6
1386,affordable,3
1387,testimony,5
1388,bailey,3
1389,purpose,3
1390,phil,1
1391,liable,3
1392,apartment,5
1393,standing,1
1394,detail,4
1395,divided,1
1396,juan,7
1397,kindergarten,20
1398,grade,6
1399,preventative,3
1400,factual,1
1401,newsroom,2
1402,scary,5
1403,ihe,2
1404,connected,6
1405,minute,14
1406,changed,1
1407,breaking,15
1408,extent,11
1409,insure,2
1410,enforce,2
1411,uav,1
1412,vegetable,3
1413,transpired,7
1414,editorial,2
1415,unnamed,4
1416,pinpoint,1
1417,fatality,2
1418,voluntary,3
1419,essential,4
1420,proven,2
1421,clearer,8
1422,rv,1
1423,etanercept,1
1424,immune,3
1425,fight,9
1426,nervous,4
1427,enbrel,1
1428,fungal,3
1429,uncon,1
1430,reddish,1
1431,reunited,5
1432,plan,3
1433,catastrophic,1
1434,indication,3
1435,wnyw,1
1436,um,3
1437,fascinating,2
1438,kin,4
1439,respectful,6
1440,eyewitness,14
1441,lye,2
1442,notice,5
1443,swept,1
1444,handful,3
1445,transformed,2
1446,garten,2
1447,cleared,5
1448,timetable,2
1449,realized,1
1450,bowden,2
1451,gosh,3
1452,portobello,1
1453,x,1
1454,unstuff,1
1455,recreational,1
1456,lisa,3
1457,daily,19
1458,jon,6
1459,scan,6
1460,precious,1
1461,figure,5
1462,oval,9
1463,enter,6
1464,megyn,1
1465,fairfield,6
1466,purple,1
1467,attempted,1
1468,oregon,1
1469,townwide,1
1470,invite,1
1471,creamy,5
1472,gravy,1
1473,locate,14
1474,semi,8
1475,monstrous,3
1476,upscale,1
1477,visual,1
1478,captured,5
1479,inclined,1
1480,rick,3
1481,continuing,14
1482,torn,7
1483,safest,7
1484,correct,12
1485,question,5
1486,reluctant,1
1487,watch,8
1488,armor,2
1489,ancillary,2
1490,reunite,2
1491,unavoidable,1
1492,spoke,12
1493,regardless,8
1494,lost,4
1495,subway,1
1496,geography,1
1497,southwest,1
1498,ripple,2
1499,see,22
1500,lengthy,3
1501,mass,13
1502,suburban,4
1503,leventhal,1
1504,timeline,3
1505,lock,9
1506,nonlife,2
1507,threatening,1
1508,polytechnic,1
1509,single,48
1510,nokia,1
1511,data,1
1512,hourly,2
1513,disturbed,14
1514,twisted,1
1515,weddin,1
1516,bret,6
1517,baier,2
1518,partisan,1
1519,unimportant,1
1520,pl,1
1521,image,3
1522,america,25
1523,april,3
1524,anykinde,1
1525,gratitude,2
1526,senior,36
1527,sorrow,3
1528,christmas,5
1529,steady,3
1530,cafe,2
1531,struggled,1
1532,brady,3
1533,strictest,1
1534,gravitate,1
1535,gruesome,7
1536,homicide,4
1537,aed,2
1538,peaked,1
1539,herculean,1
1540,evident,6
1541,honor,8
1542,amplified,1
1543,instant,6
1544,become,11
1545,spark,1
1546,leave,8
1547,panic,8
1548,urban,7
1549,belong,7
1550,statistic,10
1551,proud,18
1552,suspended,2
1553,rob,2
1554,fictional,2
1555,bunch,11
1556,net,7
1557,famous,15
1558,mohawk,2
1559,wednesday,52
1560,expert,11
1561,rampage,8
1562,mo,3
1563,list,2
1564,commit,1
1565,honest,11
1566,gill,1
1567,engagement,2
1568,directive,1
1569,jacqueline,3
1570,summary,4
1571,array,2
1572,municipal,4
1573,sake,2
1574,murder,6
1575,progressive,4
