,adj,freq
3086,malice,1
3087,assassination,1
3088,vietnamese,2
3089,vietcong,2
3090,embassy,3
3091,appetite,1
3092,stephanie,11
3093,lipsen,1
3094,bulletproof,3
3095,suppose,2
3096,technic,1
3097,specttive,1
3098,cam,1
3099,hern,1
3100,hoern,2
3101,unturned,6
3102,guitar,1
3103,parked,4
3104,extract,4
3105,francis,3
3106,uganda,1
3107,joey,2
3108,elevate,1
3109,elam,5
3110,ozy,2
3111,intentional,1
3112,excessive,2
3113,built,1
3114,hurt,2
3115,minimal,1
3116,paralyzed,4
3117,windshield,1
3118,victor,2
3119,tag,1
3120,select,6
3121,protected,3
3122,alerted,1
3123,ned,1
3124,gillian,1
3125,ideological,2
3126,ripe,3
3127,narrowed,1
3128,azi,1
3129,peer,1
3130,swasey,1
3131,abdeslam,1
3132,technician,1
3133,footwear,1
3134,soup,1
3135,delicate,2
3136,striking,6
3137,risky,2
3138,alexandra,2
3139,jugular,1
3140,stack,1
3141,offen,1
3142,tribute,2
3143,u,3
3144,garrett,1
3145,penrose,2
3146,breakdown,4
3147,gilliam,1
3148,mome,1
3149,kiss,1
3150,encounter,1
3151,diverse,3
3152,payrollized,1
3153,yearlong,1
3154,supplement,1
3155,invaluable,7
3156,hid,5
3157,pert,1
3158,firsthand,2
3159,weighed,1
3160,disagree,2
3161,somehow,2
3162,frighten,3
3163,achieve,3
3164,scare,2
3165,properly,1
3166,reserve,2
3167,rocky,1
3168,devoted,6
3169,nasty,2
3170,poppy,19
3171,danger,1
3172,healthier,3
3173,rechargeable,1
3174,accountable,4
3175,beneficial,2
3176,renowned,2
3177,gamble,6
3178,felt,2
3179,principle,3
3180,sara,5
3181,unitarian,2
3182,universalist,2
3183,selfless,5
3184,breath,1
3185,irate,2
3186,traveled,1
3187,boyfriend,2
3188,started,5
3189,pushed,1
3190,placed,1
3191,improvised,1
3192,undermine,1
3193,boyle,1
3194,gang,2
3195,rational,1
3196,snub,1
3197,remorse,3
3198,kasich,1
3199,dermatologist,1
3200,serial,3
3201,togeth,2
3202,delegate,1
3203,flung,1
3204,sew,1
3205,george,5
3206,mexico,2
3207,gunpowder,1
3208,kia,1
3209,virtual,1
3210,casualy,1
3211,ri,1
3212,chosen,3
3213,seize,3
3214,chose,2
3215,pufrp,1
3216,layer,1
3217,strengthen,1
3218,goithese,1
3219,emphatic,1
3220,belief,1
3221,gary,2
3222,impactful,1
3223,post,3
3224,wherewithal,2
3225,tweet,6
3226,mick,3
3227,bryan,5
3228,fest,3
3229,earwitness,1
3230,residence,1
3231,rang,2
3232,kwroefplt,2
3233,twenty,3
3234,mattic,1
3235,killing,3
3236,staoup,1
3237,scared,1
3238,bravery,1
3239,darren,1
3240,awe,3
3241,grande,1
3242,marilou,7
3243,owe,2
3244,undersheriff,4
3245,uniquely,1
3246,extend,3
3247,underslfr,1
3248,experienced,4
3249,pulse,14
3250,sooe,1
3251,flike,1
3252,performer,2
3253,ko,1
3254,lasted,3
3255,admiral,2
3256,tlu,2
3257,suggested,2
3258,arsenal,2
3259,later,1
3260,kept,1
3261,muzzle,2
3262,amazed,3
3263,ppolitan,2
3264,lom,1
3265,harlow,3
3266,duress,2
3267,designated,2
3268,jumped,2
3269,treating,1
3270,analogous,1
3271,iraq,5
3272,situated,1
3273,ambush,1
3274,resuscitation,2
3275,salt,2
3276,advised,1
3277,separated,2
3278,closest,8
3279,reconcile,1
3280,musical,6
3281,psychopath,4
3282,immense,2
3283,analyze,1
3284,confirmed,4
3285,nonexistent,1
3286,kindness,1
3287,deck,1
3288,someplace,1
3289,engaged,1
3290,vantage,6
3291,upsetting,1
3292,unrelentless,1
3293,healthcare,1
3294,avid,13
3295,simon,2
3296,icu,1
3297,umc,10
3298,stocked,1
3299,unleash,2
3300,megan,1
3301,gum,2
3302,carbs,1
3303,expired,1
3304,akin,1
3305,focus,2
3306,interrogate,1
3307,sonny,6
3308,prized,1
3309,indivisible,5
3310,rico,9
3311,lynn,1
3312,replaced,2
3313,choked,3
3314,saddened,1
3315,tail,2
3316,evan,1
3317,frozen,4
3318,spog,1
3319,detector,3
3320,defenseless,3
3321,sunny,2
3322,fund,1
3323,registered,3
3324,orthopedic,1
3325,stockpile,2
3326,explain,2
3327,happens,3
3328,girlfriend,2
3329,song,2
3330,utilizes,1
3331,wound,2
3332,breached,2
3333,harm,1
3334,determined,1
3335,revisit,1
3336,lan,3
3337,confusing,3
3338,karen,3
3339,allergy,1
3340,unremarkable,3
3341,suite,4
3342,melbourne,1
3343,itvolley,1
3344,thompson,2
3345,jackie,3
3346,scouting,4
3347,presumed,2
3348,ahold,2
3349,guardian,3
3350,angel,3
3351,sun,3
3352,seagal,1
3353,sea,1
3354,gull,1
3355,heartbeat,3
3356,whitman,1
3357,nonperishable,1
3358,clarke,2
3359,flew,1
3360,timely,4
3361,desensitized,3
3362,totheir,1
3363,youknow,1
3364,stupid,2
3365,restrictive,5
3366,naughton,1
3367,tucson,3
3368,frantic,3
3369,divorced,1
3370,indistinct,2
3371,help,1
3372,dickinson,1
3373,tuned,2
3374,tear,16
3375,carried,3
3376,therapist,2
3377,neighborhood,1
3378,keyed,1
3379,intercom,5
3380,unbearable,2
3381,assertive,1
3382,commuter,2
3383,skwrus,1
3384,loft,1
3385,confidential,1
3386,rent,3
3387,ball,2
3388,judiciary,3
3389,debut,1
3390,arnold,1
3391,palmer,1
3392,stab,1
3393,headache,1
3394,fastest,2
3395,manual,5
3396,insecure,1
3397,blonde,1
3398,indecisive,2
3399,forsman,1
3400,elijah,1
3401,model,1
3402,wearing,2
3403,tenth,1
3404,getaway,1
3405,ricky,1
3406,precarious,2
3407,liz,1
3408,gorgeous,1
3409,pinckney,2
3410,experimental,1
3411,flow,2
3412,uninsurable,1
3413,violate,1
3414,boysenberry,1
3415,hateful,8
3416,incomprehensible,7
3417,unfortunately,3
3418,soot,2
3419,soapbox,2
3420,extrapolate,2
3421,crushed,2
3422,yesteryear,2
3423,naifrt,2
3424,inz,1
3425,please,3
3426,expensive,3
3427,shaven,2
3428,speed,2
3429,bootsi,1
3430,thick,6
3431,lowest,1
3432,qualified,1
3433,dreadful,3
3434,reached,3
3435,conceive,2
3436,gracious,2
3437,pastoral,1
3438,assert,1
3439,deadful,1
3440,wheel,1
3441,ginl,2
3442,spag,1
3443,citizen,3
3444,temperament,2
3445,noteworthy,2
3446,lid,1
3447,ponzi,1
3448,germany,1
3449,biden,3
3450,wiley,1
3451,semiannual,1
3452,dobbs,2
3453,dylan,2
3454,optimistic,3
3455,contend,1
3456,dvr,1
3457,unsubstantiated,1
3458,science,2
3459,margee,2
3460,lyle,2
3461,sexist,2
3462,obnoxious,2
3463,bleep,1
3464,flee,3
3465,officern,1
3466,train,8
3467,except,1
3468,changer,1
3469,sutton,1
3470,dallas,3
3471,housley,1
3472,vacant,3
3473,sin,1
3474,contacted,1
3475,nexus,1
3476,regulate,1
3477,wh,1
3478,metal,4
3479,protocol,4
3480,dax,2
3481,asia,3
3482,smarter,4
3483,convert,4
3484,japan,4
3485,mechanic,4
3486,greatest,2
3487,roommate,3
3488,venue,4
3489,utilizing,2
3490,budweiser,2
3491,react,4
3492,winyy,1
3493,supplied,2
3494,rental,2
3495,dagen,1
3496,photo,2
3497,killer,2
3498,voya,2
3499,delete,1
3500,edward,1
3501,stage,3
3502,sustainable,1
3503,uninstructed,1
3504,judicial,1
3505,theresa,1
3506,match,1
3507,csi,1
3508,actionable,1
3509,alleviate,1
3510,pm,1
3511,marilu,2
3512,soothe,2
3513,hyundai,2
3514,shootout,2
3515,morn,3
3516,carrasco,1
3517,instagram,2
3518,sharpro,1
3519,granddaughter,1
3520,dominate,1
3521,opportunistic,1
3522,record,2
3523,blazed,1
3524,split,3
3525,mattered,2
3526,sinking,1
3527,certainty,1
3528,congress,4
3529,amoral,1
3530,valid,4
3531,inordinate,1
3532,body,1
3533,fabric,17
3534,nobody,1
3535,napolitano,1
3536,danny,2
3537,skilled,4
3538,dad,2
3539,outline,2
3540,asteroid,1
3541,dow,1
3542,keith,1
3543,regard,4
3544,singer,5
3545,rip,1
3546,magic,2
3547,tarkanian,1
3548,pediatric,1
3549,macabre,1
3550,randy,6
3551,militarized,1
3552,depressing,1
3553,stuart,1
3554,lack,2
3555,lord,2
3556,pledge,1
3557,terrorize,1
3558,punish,1
3559,macro,1
3560,default,1
3561,earth,1
3562,frustration,1
3563,outraged,2
3564,havoc,1
3565,till,2
3566,pose,1
3567,ruthless,2
3568,lifetime,1
3569,logical,1
3570,spirit,4
3571,extraneous,1
3572,blumenthal,1
3573,pedestrian,6
3574,astonished,1
3575,inexperienced,1
3576,troubling,1
3577,balcony,1
3578,nut,4
3579,hideous,3
3580,pejorative,1
3581,upon,2
3582,deirdre,3
3583,telegram,3
3584,english,1
3585,shove,2
3586,fragile,2
3587,mic,4
3588,psycho,3
3589,visit,5
3590,ironed,1
3591,luis,1
3592,controversy,1
3593,upcoming,2
3594,bier,3
3595,lando,3
3596,unc,1
3597,nowadays,1
3598,healer,1
3599,unnerving,1
3600,unfair,1
3601,elevated,5
3602,injure,2
3603,angle,4
3604,invisible,1
3605,guarded,1
3606,unpeel,1
3607,overt,1
3608,greet,2
3609,trish,2
3610,gigantic,1
3611,fugitive,2
3612,unlikely,3
3613,sherry,1
3614,murderous,3
3615,usc,6
3616,unfolds,1
3617,claman,1
3618,countdown,1
3619,inspiring,1
3620,bite,2
3621,bed,5
3622,parking,2
3623,shapiro,1
3624,twice,2
3625,generate,1
3626,sizable,1
3627,accountant,5
3628,review,2
3629,shift,1
3630,sidewalk,1
3631,independent,5
3632,cowboy,2
3633,scrambl,1
3634,cleaned,1
3635,ted,2
3636,eternal,2
3637,army,2
3638,somalian,1
3639,sudanese,1
3640,proactive,3
3641,fiancee,1
3642,resist,3
3643,resistant,1
3644,edsold,2
3645,skill,1
3646,presented,1
3647,drop,1
3648,fisher,1
3649,castle,3
3650,siegel,2
3651,sean,4
3652,employed,1
3653,psychiatric,5
3654,dire,1
3655,littl,1
3656,preventable,1
3657,radical,3
3658,influx,1
3659,mexican,2
3660,webber,3
3661,courage,2
3662,genuine,1
3663,cowen,1
3664,ordy,2
3665,overdue,2
3666,henry,3
3667,sharable,2
3668,thumb,1
3669,capitol,1
3670,aspect,3
3671,glock,1
3672,manage,1
3673,meticulous,2
3674,brings,1
3675,freeze,5
3676,abandon,3
3677,hanuty,3
3678,stopped,3
3679,twept,1
3680,grabbed,4
3681,emf,3
3682,wat,2
3683,ndid,3
3684,pime,5
3685,joyful,2
3686,advent,2
3687,sloot,3
3688,shoothing,3
3689,indescribable,2
3690,ni,2
3691,publish,4
3692,adorable,2
3693,dia,1
3694,devil,1
3695,nephew,1
3696,buzzed,1
3697,custodian,1
3698,reloadable,2
3699,atm,2
3700,nenenenene,4
3701,secured,1
3702,unsuspecting,1
3703,thrrn,1
3704,substitute,2
3705,thrathere,1
3706,brenda,1
3707,generous,1
3708,kooiman,1
3709,peter,3
3710,epidemic,3
3711,shear,1
3712,patti,4
3713,heather,1
3714,organ,1
3715,jenny,1
3716,developmental,1
3717,jenna,2
3718,unleashing,1
3719,town,5
3720,file,2
3721,badge,1
3722,distant,2
3723,autopsy,1
3724,therapeutic,1
3725,frankly,4
3726,detailsment,3
3727,misterous,1
3728,nerd,1
3729,yest,1
3730,urigencey,1
3731,heroric,1
3732,nthis,1
3733,threetthreese,1
3734,exist,1
3735,nd,1
3736,comb,1
3737,painstaking,1
3738,join,3
3739,ie,1
3740,fairie,1
3741,monitored,1
3742,unroughly,2
3743,particul,1
3744,affiliated,1
3745,puppy,1
3746,card,3
3747,neglectful,4
3748,jaw,3
3749,overcome,3
3750,anxcellent,2
3751,pole,1
3752,cheerly,2
3753,victorrian,1
3754,tulsa,2
3755,held,1
3756,foiled,1
3757,maiden,1
3758,irrelevant,1
3759,corrupt,1
3760,implemented,1
3761,intimate,1
3762,profound,1
3763,tweak,1
3764,tylenol,1
3765,aleve,2
3766,rome,1
3767,morningness,2
3768,abandoned,1
3769,predecessor,1
3770,aria,2
3771,triumph,2
3772,wing,2
3773,uphill,2
3774,revival,1
3775,dialog,1
3776,carnival,1
3777,ernesto,1
3778,canymr,3
3779,sparked,1
3780,auditional,3
3781,loen,2
3782,shorter,1
3783,snous,2
3784,visa,2
3785,marianne,2
3786,distressed,1
3787,fertile,2
3788,connick,1
3789,chronic,2
3790,risk,1
3791,living,3
3792,ups,3
3793,bath,1
3794,steak,1
3795,smoke,1
3796,italian,2
3797,ram,2
3798,afghanistan,1
3799,increased,2
3800,zimmerman,1
3801,gregg,1
3802,jamie,1
3803,delayed,1
3804,adt,1
3805,swollen,2
3806,videotaped,2
3807,dome,1
3808,aloud,1
3809,greta,1
3810,moving,1
3811,ibanez,2
3812,midas,4
3813,nusra,3
3814,dizzy,3
3815,november,2
3816,c,1
3817,underestimate,2
3818,funniest,1
3819,range,1
3820,widow,1
3821,squibb,1
3822,opdivo,1
3823,salem,1
3824,timid,2
3825,sulfonylurea,1
3826,spin,1
3827,sebts,1
3828,conscious,3
3829,unofficial,1
3830,rubio,2
3831,pnlt,1
3832,kalamazoo,1
3833,zumba,1
3834,lo,1
3835,establishment,1
3836,tobin,4
3837,ae,1
3838,dorothy,1
3839,rhyme,1
3840,candid,3
3841,steal,3
3842,regime,2
3843,parliamentary,1
3844,libertarian,2
3845,franklin,1
3846,frontier,1
3847,grassy,2
3848,cmt,1
3849,lea,1
3850,burma,1
3851,pumped,1
3852,grid,1
3853,frolombardo,2
3854,anecdotal,1
3855,calmer,1
3856,realizes,1
3857,aught,1
3858,brern,1
3859,mow,1
3860,plead,2
3861,owen,2
3862,pondered,1
3863,fla,2
3864,explicit,1
3865,interviewed,1
3866,opportunist,1
3867,shocking,1
3868,ride,1
3869,luke,2
3870,coombs,1
3871,buddy,1
3872,arianna,1
3873,islamist,1
3874,easiest,1
3875,lombardi,2
3876,artist,1
3877,amp,1
3878,pd,4
3879,drum,2
3880,danley,1
3881,smag,1
3882,rebuild,3
3883,likelihood,1
3884,associate,6
3885,terror,3
3886,answered,3
3887,love,3
3888,aldeen,1
3889,thoroughly,2
3890,oj,2
3891,wrought,1
3892,unwilling,2
3893,shortest,1
3894,israeli,1
3895,manifest,2
3896,glider,1
3897,anybody,2
3898,shoe,2
3899,forum,1
3900,periscope,1
3901,jump,2
3902,asleep,1
3903,woken,1
3904,basement,2
3905,carnage,1
3906,hayes,1
3907,untrained,1
3908,directed,1
3909,nibble,1
3910,mine,2
3911,airplane,2
3912,sandra,3
3913,pronounced,3
3914,pardon,1
3915,draped,1
3916,hometown,7
3917,drew,1
3918,battlefield,1
3919,arena,1
3920,goldfish,1
3921,derive,3
3922,abject,2
3923,ground,2
3924,night,1
3925,sadistic,1
3926,threshold,3
3927,investigatio,1
3928,complimentary,1
3929,ointment,2
3930,adventitious,1
3931,unconscious,1
3932,backed,3
3933,eighty,2
3934,scariest,2
3935,discover,1
3936,stray,1
3937,passersby,1
3938,allstate,1
3939,demographic,1
3940,stuffed,1
3941,mediterranean,2
3942,guilfoyle,2
3943,oblivious,1
3944,shootable,1
3945,periodic,2
3946,sheltered,4
3947,ironic,2
3948,face,2
3949,plumber,1
3950,running,1
3951,iphones,1
3952,unison,1
3953,collective,2
3954,emboldens,1
3955,politicize,1
3956,henderson,1
3957,internal,4
3958,sentence,2
3959,rosen,1
3960,mourn,1
3961,pride,1
3962,engage,2
3963,divisive,2
3964,displayed,1
3965,lunatic,3
3966,selflessness,2
3967,utterly,1
3968,seared,1
3969,solomon,1
3970,sheer,1
3971,failure,1
3972,suggest,3
3973,christin,1
3974,stole,2
3975,conflict,2
3976,ablt,2
3977,unlsderstand,1
3978,josh,1
3979,doig,1
3980,sticky,2
3981,sonic,2
3982,clip,6
3983,nadler,3
3984,gross,4
3985,ylive,1
3986,enormity,4
3987,ellison,5
3988,undescribable,4
3989,harder,6
3990,cardworthy,1
3991,rupert,3
3992,sensible,6
3993,catalyze,3
3994,shellshocked,2
3995,unspoken,3
3996,plain,2
3997,android,2
3998,cullen,1
3999,rotary,4
4000,grievous,11
4001,sikh,19
4002,juice,2
4003,beth,5
4004,fob,3
4005,unending,8
4006,tim,8
4007,pain,8
4008,crux,1
4009,suburb,3
4010,cumulative,4
4011,zzzquil,1
4012,forming,1
4013,denture,1
4014,softer,2
4015,tree,5
4016,overcame,2
4017,difficulty,2
4018,tot,1
4019,spy,1
4020,lotta,2
4021,chef,2
4022,rachel,1
4023,oak,12
4024,eat,4
4025,explore,1
4026,justice,4
4027,acting,1
4028,ezra,1
4029,revealing,1
4030,cliff,2
4031,psychologist,2
4032,minnesota,2
4033,promiscuous,1
4034,cia,1
4035,el,1
4036,fantasy,2
4037,nit,1
4038,colleague,2
4039,tor,2
4040,th,2
4041,iphone,1
4042,frank,1
4043,headline,5
4044,inat,1
4045,mufblg,1
4046,colleen,1
4047,happiest,1
4048,art,1
4049,issued,1
4050,nerve,1
4051,nissan,7
4052,tricky,1
4053,watching,2
4054,intervene,2
4055,island,1
4056,licensed,1
4057,melissa,7
4058,speaking,2
4059,normalizes,1
4060,prepackaged,1
4061,bulk,1
4062,blindside,2
4063,await,2
4064,forment,1
4065,intimacy,1
4066,critique,1
4067,hearing,4
4068,buried,1
4069,undertake,1
4070,epic,1
4071,hoe,3
4072,spokeekken,1
4073,interdisciplinary,1
4074,storey,1
4075,panacea,1
4076,curb,1
4077,oit,1
4078,attended,4
4079,continual,2
4080,metaphoric,1
4081,behest,1
4082,overeat,1
4083,factthe,1
4084,normalnormalcy,1
4085,expend,1
4086,kristen,6
4087,theal,2
4088,occurred,1
4089,resoluteness,1
4090,oppose,1
4091,sig,1
4092,safetst,1
4093,predictive,1
4094,volunteer,2
4095,acknowledgement,1
4096,metronomic,1
4097,paint,2
4098,travesty,1
4099,inadequate,1
4100,saddest,1
4101,civic,1
4102,argument,1
4103,treatable,2
4104,democrat,1
4105,accidental,1
4106,return,1
4107,substantive,3
4108,atrial,1
4109,gps,1
4110,caused,1
4111,warfarin,1
4112,dietary,1
4113,bf,1
4114,craig,10
4115,comparison,1
4116,brilliant,3
4117,belonged,1
4118,randi,1
4119,ridgid,1
4120,ari,2
4121,stigma,1
4122,reported,3
4123,shareable,1
4124,lte,1
4125,htc,1
4126,rhetoric,3
4127,seasoned,2
4128,entree,1
4129,lobsterfest,2
4130,testified,3
4131,concentrated,1
4132,deterred,1
4133,admissible,3
4134,snug,2
4135,nose,1
4136,mayoral,3
4137,stranded,2
4138,equivalent,1
4139,mainstream,3
4140,hospitable,1
4141,schulman,1
4142,workplace,1
4143,classic,4
4144,constitutional,3
4145,workup,1
4146,kricht,1
4147,vista,1
4148,eliot,1
4149,advertised,1
4150,sweeping,1
4151,exchanged,2
4152,moisture,1
4153,posttraumatic,1
4154,reich,1
4155,nx,1
4156,photographer,1
4157,bayer,4
4158,ultra,4
4159,epa,2
4160,eleven,2
4161,pop,1
4162,febreze,1
4163,bengie,5
4164,touching,1
4165,starlin,1
4166,erupt,2
4167,wcvb,1
4168,gm,1
4169,distraught,1
4170,walter,10
4171,undercurrent,1
4172,sharpton,1
4173,blatant,1
4174,shake,1
4175,manifested,1
4176,catch,1
4177,apprehend,4
4178,prompted,1
4179,guided,1
4180,angie,5
4181,sarlin,2
4182,upicide,2
4183,reproductive,3
4184,histhe,1
4185,nba,2
4186,gucci,1
4187,leptic,1
4188,dara,2
4189,benji,2
4190,slight,2
4191,colorful,1
4192,xfinity,1
4193,covered,3
4194,forecast,1
4195,savannah,1
4196,fwz,1
4197,uneasy,1
4198,eded,4
4199,everywhere,2
4200,iman,3
4201,ualu,3
4202,uglier,1
4203,benjy,2
4204,bakari,1
4205,recap,2
4206,wurxp,1
4207,jeb,1
4208,toteal,1
4209,blow,5
4210,horic,1
4211,tonrleston,1
4212,capture,3
4213,wagner,2
4214,laquinta,1
4215,swim,1
4216,bengy,2
4217,elected,2
4218,manhunt,1
4219,austin,1
4220,upwards,2
4221,store,1
4222,oppressive,1
4223,persevere,1
4224,definitely,1
4225,unease,2
4226,scrap,1
4227,anticipate,1
4228,fanny,1
4229,pouch,1
4230,guard,1
4231,nourish,1
4232,ayman,1
4233,dave,1
4234,incendiary,1
4235,relaxed,2
4236,conveyed,1
4237,arrested,2
4238,melvin,7
4239,longest,2
4240,renaissance,1
4241,seat,1
4242,brightest,1
4243,columbia,1
4244,develops,1
4245,outspoken,2
4246,juks,1
4247,testament,1
4248,intern,1
4249,citracal,3
4250,chewable,3
4251,calcium,3
4252,vitamin,3
4253,krig,2
4254,linz,1
4255,speaks,2
4256,earnest,2
4257,zip,1
4258,lanny,1
4259,proved,1
4260,servant,1
4261,untimely,1
4262,sincere,3
4263,misused,1
4264,bolden,1
4265,sendin,1
4266,pump,1
4267,reloaded,1
4268,lenny,1
4269,dietitian,1
4270,nutritional,1
4271,devine,1
4272,guide,1
4273,enjoyed,1
4274,escape,1
4275,folk,1
4276,depane,1
4277,hp,1
4278,shelbey,2
4279,communicate,2
4280,ugly,1
4281,boundary,1
4282,symbol,1
4283,understated,1
4284,tolerant,1
4285,intolerant,1
4286,congregation,2
4287,kid,1
4288,inevitable,1
4289,literal,1
4290,lexington,1
4291,nicki,2
4292,faced,2
4293,organize,1
4294,incalculable,1
4295,reminder,1
4296,flock,1
4297,politest,1
4298,unsafe,2
4299,prayerful,1
4300,noose,1
4301,apartheid,1
4302,haiti,1
4303,ugliness,1
4304,cut,2
4305,stain,2
4306,dynamite,1
4307,disgust,1
4308,freddy,3
4309,stark,3
4310,faithful,3
4311,infect,2
4312,allergic,3
4313,cialis,3
4314,wesh,1
4315,focal,2
4316,gentlest,1
4317,nutrition,2
4318,unanimous,2
4319,hung,1
4320,vision,2
4321,freedom,1
4322,quality,1
4323,nelson,2
4324,missionary,2
4325,fored,1
4326,advil,2
4327,audible,3
4328,touched,1
4329,chapel,1
4330,impassion,1
4331,uncle,1
4332,mid,2
4333,poreworship,2
4334,robinson,1
4335,orangeberg,1
4336,atmospheric,1
4337,apprehended,2
4338,lester,1
4339,holt,1
4340,purposeful,1
4341,clergyman,1
4342,montana,1
4343,led,1
4344,yelled,1
4345,iow,1
4346,egyptian,1
4347,mystery,1
4348,spring,1
4349,recalled,2
4350,leer,2
4351,heated,3
4352,heft,2
4353,fetal,2
4354,jealous,1
4355,defund,2
4356,ax,2
4357,fodder,2
4358,clinton,2
4359,unravel,1
4360,underscored,2
4361,siege,1
4362,lewis,1
4363,fife,1
4364,leanne,1
4365,goodbye,1
4366,plann,2
4367,marc,1
4368,runeral,1
4369,form,3
4370,firps,1
4371,vt,2
4372,evangelical,4
4373,mega,2
4374,documentable,1
4375,quantifiable,1
4376,fueling,1
4377,understing,1
4378,tan,1
4379,inheard,1
4380,discourse,1
4381,goodday,4
4382,milk,1
4383,normalize,1
4384,rhimes,1
4385,vanderbilt,1
4386,seal,1
4387,continuum,1
4388,ener,1
4389,forefront,1
4390,reload,3
4391,lunging,2
4392,impulse,1
4393,incite,2
4394,legan,2
4395,slain,1
4396,leeann,2
4397,processed,1
4398,thousan,1
4399,combination,1
4400,gay,1
4401,ev,1
4402,traditional,1
4403,treacherous,1
4404,roornlgs,1
4405,narrative,1
4406,nern,1
4407,nnecti,1
4408,ointo,1
4409,wettest,2
4410,speeding,1
4411,vermont,1
4412,guinness,1
4413,undefeated,1
4414,bpy,1
4415,poorer,1
4416,tribune,1
4417,mccoy,1
4418,bushed,1
4419,energized,1
4420,cafeteria,1
4421,flourish,4
4422,tum,1
4423,putin,1
4424,hockey,4
4425,respected,2
4426,msnms,2
4427,debris,1
4428,monitor,2
4429,absorbs,2
4430,submachine,1
4431,tourist,3
4432,meeting,1
4433,erie,3
4434,fryer,1
4435,furthest,6
4436,hail,5
4437,underworld,1
4438,hysterical,1
4439,upgraded,2
4440,urgency,1
4441,gabby,1
4442,endure,1
4443,wheeled,1
4444,estranged,1
4445,offduty,1
4446,motivated,1
4447,object,1
4448,aim,2
4449,besides,1
4450,hectic,1
4451,bar,2
4452,sfeveral,2
4453,survival,3
4454,knowledgeable,1
4455,ricochet,1
4456,tha,1
4457,grave,1
4458,eager,1
4459,lease,1
4460,figuring,1
4461,skms,1
4462,born,2
4463,measurement,1
4464,camp,1
4465,leaving,1
4466,atmosphere,2
4467,recall,2
4468,accord,2
4469,overstate,1
4470,squad,3
4471,contrarian,1
4472,sect,1
4473,psychologic,1
4474,peak,1
4475,si,1
4476,commonplace,1
4477,tactician,1
4478,asking,1
4479,guthrie,2
4480,elective,1
4481,basically,1
4482,creep,1
4483,shoulder,2
4484,upshot,2
4485,andth,1
4486,crafty,1
4487,pyramid,2
4488,luxor,1
4489,print,1
4490,stiffer,2
4491,fundamental,1
4492,tied,1
4493,suicidal,3
4494,happiness,1
4495,rethought,1
4496,album,1
4497,box,1
4498,chatter,1
4499,remain,1
4500,destroy,1
4501,made,1
4502,endear,1
4503,undetected,2
4504,narrating,1
4505,joyous,1
4506,lvlar,1
4507,luggage,1
4508,elevator,1
4509,dalanian,1
4510,hop,1
4511,venetian,1
4512,preparedness,1
4513,adjust,1
4514,reflective,2
4515,gishlgs,1
4516,elapsed,1
4517,agitated,1
4518,fairest,1
4519,verbalial,1
4520,impromptu,1
4521,underscoring,1
4522,haurd,1
4523,daylight,2
4524,chime,1
4525,stood,1
4526,plausible,2
4527,popularity,2
4528,smelled,1
4529,outreach,1
4530,manny,1
4531,rican,2
4532,continental,2
4533,eflt,1
4534,podium,1
4535,mauch,1
4536,goe,1
4537,combined,1
4538,endured,2
4539,link,1
4540,grizzly,1
4541,pri,1
4542,cal,1
4543,tur,1
4544,cab,2
4545,gi,1
4546,slotman,1
4547,tallest,2
4548,posed,1
4549,participated,1
4550,schedule,1
4551,gq,1
4552,wfprima,1
4553,euphoric,1
4554,web,2
4555,jolean,1
4556,kent,3
4557,deeply,1
4558,storme,2
4559,empathy,2
4560,essence,1
4561,invited,2
4562,hoist,2
4563,nicolle,3
4564,aud,2
4565,category,2
4566,dominated,1
4567,sirius,1
4568,advocated,1
4569,briefing,3
4570,exhibit,2
4571,encourage,3
4572,fireman,1
4573,drag,1
4574,interspersed,2
4575,ho,3
4576,mccarron,1
4577,gofundme,1
4578,uncomfortable,2
4579,settle,2
4580,included,1
4581,unsung,2
4582,nova,1
4583,aura,1
4584,presume,1
4585,edge,1
4586,lyft,1
4587,noise,1
4588,dozen,1
4589,sell,1
4590,matched,1
4591,hungry,4
4592,psychopathic,2
4593,stormed,1
4594,yard,1
4595,quickest,2
4596,hallie,2
4597,jackson,2
4598,compare,1
4599,heater,1
4600,delusional,3
4601,scramble,1
4602,delivered,1
4603,phoenix,1
4604,porcher,1
4605,musician,1
4606,alarm,1
